Date,Open,High,Low,Close,Adj Close,Volume
2018-09-19,8.759645145643363,8.771596615544308,8.733648803277088,8.763825124418437,6398.540039,4431340000
2018-09-20,8.763873581017283,8.784048856886212,8.763420287025465,8.782579028179065,6519.669922,4348110000
2018-09-21,8.781689046583049,8.823843731290745,8.778997277936432,8.815065693865376,6734.950195,6531940000
2018-09-22,8.815080483768867,8.826816787241306,8.797367118907257,8.813138030000342,6721.97998,4509660000
2018-09-23,8.81214673611801,8.819687504282934,8.8067864247361,8.811448097840179,6710.629883,4197500000
2018-09-24,8.810574495351242,8.811884649477067,8.79192677819001,8.794129255181184,6595.410156,4177310000
2018-09-25,8.79537631188358,8.79537631188358,8.76121484843352,8.771288006503601,6446.470215,4726180000
2018-09-26,8.772267880446948,8.792687821179126,8.7637235489022,8.7787879291047,6495.0,4437300000
2018-09-27,8.778832583842844,8.81166716132547,8.774150587386647,8.806386621191947,6676.75,4606810000
2018-09-28,8.806686123271982,8.822473962089843,8.794570323484322,8.801489019458423,6644.129883,5014430000
2018-09-29,8.8013340157438,8.8013340157438,8.781348144259262,8.795121847717377,6601.959961,4363690000
2018-09-30,8.795538303955928,8.801436325241074,8.789742342471028,8.798690184488901,6625.560059,4002280000
2018-10-01,8.797828004868032,8.80286822185599,8.78707987265895,8.793250980463219,6589.620117,4000970000
2018-10-02,8.793800196186455,8.796617236626988,8.785371276980353,8.788151207898474,6556.100098,3979260000
2018-10-03,8.787809447125984,8.790491303078424,8.77245998756872,8.779955814067032,6502.589844,3887310000
2018-10-04,8.779235889725335,8.795326326384252,8.779235889725335,8.791286849267783,6576.689941,3838410000
2018-10-05,8.79090055621549,8.798397344933836,8.788351010694063,8.798225198114098,6622.47998,3671500000
2018-10-06,8.798220700544144,8.79913985365213,8.791455592263379,8.793052154397696,6588.310059,3259740000
2018-10-07,8.793411835523987,8.801091650120524,8.788294566543588,8.79527182738254,6602.950195,3306630000
2018-10-08,8.794853706539804,8.806133480830969,8.791188025373199,8.802707412775918,6652.22998,3979460000
2018-10-09,8.802835196044018,8.80408647625685,8.795875881781214,8.80126477443815,6642.640137,3580810000
2018-10-10,8.8009109220888,8.8009109220888,8.785533404435022,8.792630064244149,6585.529785,3787650000
2018-10-11,8.792813851700929,8.792813851700929,8.739334678271517,8.74133468206331,6256.240234,5181640000
2018-10-12,8.738615261832107,8.752818520232504,8.73816963063838,8.744261841920114,6274.580078,3783500000
2018-10-13,8.744819492656644,8.749654757436662,8.741905121621036,8.746078663745106,6285.990234,3064030000
2018-10-14,8.746476294492444,8.758288239859542,8.74514912892259,8.746864220478074,6290.930176,3085320000
2018-10-15,8.747135997242218,8.848661509148732,8.741724607360633,8.79430055403936,6596.540039,7370770000
2018-10-16,8.79503856519247,8.805913201624213,8.790477631137225,8.794235339544418,6596.109863,4074800000
2018-10-17,8.793387534853695,8.79500823863634,8.782238504044665,8.78636961206339,6544.430176,4088420000
2018-10-18,8.786048662037981,8.789894618077083,8.77184161736745,8.775967938343927,6476.709961,3924080000
2018-10-19,8.776177878308566,8.778584702296948,8.77110802267228,8.774221731730302,6465.410156,3578870000
2018-10-20,8.773526989424711,8.779206658207572,8.771680359010377,8.777892985421007,6489.189941,3379130000
2018-10-21,8.77803165305378,8.788193882510821,8.775858314797526,8.776838393042098,6482.350098,3253610000
2018-10-22,8.777408965684527,8.786273285669157,8.773845787625419,8.777580141670432,6487.160156,3672860000
2018-10-23,8.775296060251867,8.7804816081081,8.77203229273268,8.775818201886775,6475.740234,3716150000
2018-10-24,8.776304499522736,8.782934858954706,8.774755152955732,8.778917226980935,6495.839844,3424670000
2018-10-25,8.777193109479843,8.780272569667368,8.771374805278233,8.77590310054571,6476.290039,3230550000
2018-10-26,8.774690236472926,8.779294350351426,8.771774921603855,8.775665275783743,6474.75,3306050000
2018-10-27,8.776605386503801,8.780696830549825,8.772382513589609,8.77653441154776,6480.379883,3393250000
2018-10-28,8.776886223008136,8.779908130544028,8.771511350466561,8.777461435690418,6486.390137,3445190000
2018-10-29,8.778379854783644,8.780111163789977,8.749413858224209,8.753470892206353,6332.629883,4199910000
2018-10-30,8.754167067592968,8.758567976661972,8.749913164004973,8.753729856439389,6334.27002,3781100000
2018-10-31,8.75415920821455,8.756077824242121,8.750980675837434,8.751096229376277,6317.609863,4191240000
2018-11-01,8.75118016171117,8.786783612977555,8.7501809416944,8.760575319692643,6377.779785,3789400000
2018-11-02,8.760754070784888,8.763562502535178,8.752641508912346,8.762245376875816,6388.439941,4234870000
2018-11-03,8.762057565818072,8.76406417928825,8.755007813061153,8.757981713134718,6361.259766,3658640000
2018-11-04,8.75864338336107,8.762275108575277,8.747442608003634,8.760316590871104,6376.129883,4390020000
2018-11-05,8.758352695187009,8.77656681051241,8.758352695187009,8.767120460080397,6419.660156,4174800000
2018-11-06,8.769255321898171,8.773933951271788,8.765327481569456,8.773540895087747,6461.009766,4700040000
2018-11-07,8.774699521357956,8.787550069068104,8.774670156932082,8.78418368253025,6530.140137,4941260000
2018-11-08,8.78297775690286,8.785221373575942,8.770055498780641,8.772412021036976,6453.720215,4665260000
2018-11-09,8.770687479542024,8.772836452919998,8.759883669416444,8.761803884659088,6385.620117,4346820000
2018-11-10,8.761883711777577,8.76986133623154,8.761755327820113,8.76549289118854,6409.220215,3705320000
2018-11-11,8.766180674035587,8.767679499122154,8.756236850898791,8.765812661334595,6411.27002,3939060000
2018-11-12,8.7658890467144,8.769384340309733,8.757857586777346,8.759554103889847,6371.27002,4295770000
2018-11-13,8.75985539888711,8.763313936733748,8.755055082127571,8.75770350123504,6359.490234,4503800000
2018-11-14,8.756405385256691,8.759598016462402,8.620487746366136,8.654927008622176,5738.350098,7398940000
2018-11-15,8.654543515480519,8.661262335595927,8.586416947740567,8.639062052707331,5648.029785,7032140000
2018-11-16,8.638582131134752,8.64065253431515,8.612310614644207,8.626146211196655,5575.549805,5279320000
2018-11-17,8.626689556685069,8.626689556685069,8.616053436638449,8.622333096781402,5554.330078,4303150000
2018-11-18,8.623306665649594,8.640049533927266,8.623306665649594,8.634716644761825,5623.540039,4159680000
2018-11-19,8.634225685041958,8.634225685041958,8.48527109091998,8.491155172142047,4871.490234,7039560000
2018-11-20,8.489602068279806,8.507468027537083,8.359863097303737,8.401079537890798,4451.870117,8428290000
2018-11-21,8.404145435380912,8.4501405749879,8.376546252947534,8.434283193425172,4602.169922,6120120000
2018-11-22,8.436323603838387,8.440234419869533,8.381520109754993,8.381588780945645,4365.939941,4569370000
2018-11-23,8.38038791863254,8.388545834619288,8.341810745448194,8.377266503961353,4347.109863,4871490000
2018-11-24,8.377399934980799,8.392330368001804,8.241481826491375,8.263786292301539,3880.76001,4679500000
2018-11-25,8.26379145081387,8.323819613491978,8.184530505752528,8.296539031743897,4009.969971,6825640000
2018-11-26,8.297810077785249,8.320482234874312,8.200815282836523,8.237249072433382,3779.129883,6476900000
2018-11-27,8.233755419431498,8.259188997870138,8.20549434734212,8.248194157925381,3820.719971,5998720000
2018-11-28,8.248652081918861,8.38615010655598,8.248652081918861,8.356418603669411,4257.419922,7280280000
2018-11-29,8.35913591627254,8.39231465643754,8.329842643296612,8.36143878497329,4278.84668,6503347767
2018-11-30,8.363829604050423,8.371699463186362,8.279651994892863,8.298357486742486,4017.268555,6048016717
2018-12-01,8.300147101493696,8.368548727420954,8.2864484977261,8.346327020430634,4214.671875,5375314093
2018-12-02,8.34301440759884,8.36672361856022,8.321416360905143,8.328421580877407,4139.87793,5262697895
2018-12-03,8.33021852086005,8.332303417654488,8.253343859922374,8.26722579065769,3894.130859,5089570994
2018-12-04,8.265211520521339,8.312780047187275,8.251337840190564,8.283214602258516,3956.893799,5028069239
2018-12-05,8.283720168071426,8.286404462313364,8.230575851402314,8.230575851402314,3753.994873,5302481574
2018-12-06,8.230597052591712,8.26229218407168,8.166529232965956,8.166529232965956,3521.101807,5878333109
2018-12-07,8.16410903060669,8.16410903060669,8.095668442848636,8.137377483689527,3419.937256,6835615448
2018-12-08,8.137954270590935,8.162243460441442,8.116909825363951,8.15367049677254,3476.114746,5305024497
2018-12-09,8.152839567154249,8.212108749351678,8.151648812354587,8.192635321013958,3614.234375,4947372847
2018-12-10,8.192029756923958,8.201751362961668,8.151951523658516,8.161276818546849,3502.656006,5020968740
2018-12-11,8.159819342729042,8.164278329215975,8.129248697026062,8.138736490910663,3424.588135,4696765188
2018-12-12,8.137822128652175,8.170250312928355,8.135488001073824,8.156782763522314,3486.950195,4139364829
2018-12-13,8.157049207309509,8.15758237114993,8.101111550831876,8.105813802175495,3313.677246,4343372456
2018-12-14,8.105232619282624,8.110594213120164,8.072948450496554,8.084095247868214,3242.484863,4372763663
2018-12-15,8.084561662768929,8.094188539884744,8.068184722665245,8.082328639539293,3236.761719,3551763561
2018-12-16,8.082178150349197,8.103419615581673,8.081419325536167,8.08728346659668,3252.839111,3744248994
2018-12-17,8.087370751457332,8.188110615195546,8.087370751457332,8.173537343210707,3545.864746,5409247918
2018-12-18,8.173226151794175,8.216452725391141,8.156845565429771,8.21502241802342,3696.059082,5911325473
2018-12-19,8.217930980832646,8.281299450294332,8.212630772204227,8.2284307179414,3745.950684,6810689119
2018-12-20,8.227427634817946,8.340749171850211,8.223888571091546,8.327107509094208,4134.441406,8927129279
2018-12-21,8.326929042702952,8.342465850549958,8.256074186431226,8.267845208670485,3896.543701,7206015706
2018-12-22,8.268240362648452,8.297589023338855,8.257317970348547,8.297589023338855,4014.182617,5605823233
2018-12-23,8.299284571159003,8.315254135547216,8.288133615386332,8.293794663848345,3998.980225,6151275490
2018-12-24,8.294132583412136,8.359788802681114,8.294132583412136,8.313508855743097,4078.599121,7240968501
2018-12-25,8.314104813446946,8.316193036199293,8.232179690624385,8.246824565328488,3815.490723,6158207293
2018-12-26,8.247918459051645,8.267027719146796,8.234794144510646,8.257722115459687,3857.297607,5326547918
2018-12-27,8.257045472615385,8.262150476790739,8.201234678300395,8.203805816016253,3654.833496,5130222366
2018-12-28,8.203340115933276,8.283023066772637,8.200461798221836,8.274846102071033,3923.918701,5631554348
2018-12-29,8.277028524059258,8.284948043194785,8.248112683050676,8.248112683050676,3820.408691,4991655917
2018-12-30,8.248629791109439,8.269221183135226,8.2420242983595,8.259963408529236,3865.952637,4770578575
2018-12-31,8.260192685104313,8.260684906382766,8.223054971355204,8.227562672374662,3742.700439,4661840806
2019-01-01,8.228634302406478,8.256065754442186,8.218040569967684,8.254143897569689,3843.52002,4324200990
2019-01-02,8.255624850457577,8.280959638890566,8.247327310288716,8.279800964145206,3943.409424,5244856836
2019-01-03,8.27666148454162,8.277840239472766,8.249633407581813,8.252378642311719,3836.741211,4530215219
2019-01-04,8.25115258762698,8.259958735155319,8.238498282490497,8.257830973833395,3857.717529,4847965467
2019-01-05,8.256340991223162,8.269988241479197,8.252420065931258,8.254579486641099,3845.19458,5137609824
2019-01-06,8.252320735244135,8.317106125453696,8.24970927169027,8.313026575628168,4076.632568,5597027440
2019-01-07,8.31350538395679,8.316939048628418,8.29925955564235,8.300341875155056,4025.248291,5228625637
2019-01-08,8.301142468418407,8.32094007862942,8.293288180765439,8.301732029832712,4030.8479,5306593305
2019-01-09,8.301906692962884,8.311005956771114,8.29969936083147,8.302835032033695,4035.296387,5115905225
2019-01-10,8.302615690756557,8.309939389222263,8.204992871178325,8.210375749594185,3678.924561,6874143796
2019-01-11,8.2090404522116,8.21983292557453,8.203323140765361,8.212667519711468,3687.365479,5538712865
2019-01-12,8.212561114508134,8.215811917524851,8.20352595426173,8.20557383454193,3661.301025,4778170883
2019-01-13,8.204909133760633,8.209243106113217,8.173272915765502,8.175534402857725,3552.953125,4681302466
2019-01-14,8.176760211195536,8.223583232243412,8.175346381295167,8.217722504425373,3706.052246,5651384490
2019-01-15,8.217226992819029,8.221520161471638,8.194215276820872,8.197173941086728,3630.675293,5537192302
2019-01-16,8.197403754289475,8.21223666434483,8.195519450124896,8.203853242496768,3655.006836,5394457145
2019-01-17,8.202994943720588,8.210704983197633,8.19477085373584,8.210277728102472,3678.563965,5464420383
2019-01-18,8.210121816525788,8.211352584846107,8.198936663876799,8.204627911912114,3657.839355,5002961727
2019-01-19,8.203133722121803,8.231784119606795,8.203133722121803,8.223779620998428,3728.568359,5955691380
2019-01-20,8.222941867269126,8.227746346402329,8.183961168308796,8.1889706603648,3601.013672,5582489560
2019-01-21,8.188792675471497,8.191141897269407,8.17710481495529,8.18200921650945,3576.032471,5004347059
2019-01-22,8.181743195848556,8.194435521677207,8.171803312636088,8.189959746861529,3604.577148,5313623556
2019-01-23,8.190231581190375,8.195076424089745,8.179007397694276,8.184548075178322,3585.123047,5433755649
2019-01-24,8.184374341363785,8.193147892127035,8.180066717268318,8.18892950638348,3600.865479,5262869046
2019-01-25,8.190739903769163,8.192273729286935,8.181887549418828,8.188624085940354,3599.765869,5265847539
2019-01-26,8.188610046873208,8.203833069690807,8.186839066085563,8.189372349048664,3602.460449,5098183235
2019-01-27,8.189990293112531,8.192202774063482,8.179549106448876,8.184225237218987,3583.96582,5570752966
2019-01-28,8.184313789667206,8.185002051369903,8.143003734222122,8.152039674026465,3470.450439,6908930483
2019-01-29,8.151584205219523,8.15365630956831,8.131771806244245,8.145583547391738,3448.116943,5897159493
2019-01-30,8.144358950175654,8.159138669153933,8.140137080796828,8.156562330574483,3486.181641,5955112627
2019-01-31,8.156340728067109,8.161890143711664,8.145525203120938,8.148385723729541,3457.792725,5831198271
2019-02-01,8.149181982429646,8.161076406534896,8.140779442161802,8.157068106293574,3487.945313,5422926707
2019-02-02,8.156115993762143,8.167149740158326,8.151210696873985,8.16651758427156,3521.060791,5071623601
2019-02-03,8.16511897587754,8.1666105613031,8.145527681426667,8.15018314611823,3464.013428,5043937584
2019-02-04,8.151105996604764,8.153701890812998,8.14397847763341,8.148779344805796,3459.154053,5332718886
2019-02-05,8.147563532917113,8.154255302689656,8.146690805223402,8.150859587290027,3466.357422,5227549545
2019-02-06,8.151648108712457,8.151648108712457,8.13110868921281,8.135571893426063,3413.767822,5482196038
2019-02-07,8.135912110883691,8.139716397736244,8.129828823804361,8.131375310294956,3399.47168,5004962683
2019-02-08,8.131935471324638,8.214901993866464,8.128887125881848,8.207069246177872,3666.780273,7735623101
2019-02-09,8.2083789833997,8.210652108753607,8.201539351591272,8.208274847227013,3671.203613,6158833645
2019-02-10,8.20881888123423,8.214745612224881,8.200008149670891,8.21343274711565,3690.188232,6282256903
2019-02-11,8.214901729498994,8.214901729498994,8.200367291211755,8.202052399050862,3648.430664,6277056434
2019-02-12,8.200494706027236,8.207561829845595,8.193830574785075,8.203448709457177,3653.528564,6480384532
2019-02-13,8.203469357775598,8.207877887438313,8.193468335245402,8.197558166019276,3632.070557,6438903823
2019-02-14,8.197310235091761,8.20145632906511,8.190825106609221,8.193367292233479,3616.880859,6271044418
2019-02-15,8.193502081340888,8.201878199946718,8.190966125386606,8.194453255155432,3620.810791,6091952231
2019-02-16,8.192921893624066,8.203260584570543,8.192921893624066,8.196929412599289,3629.787598,5934744052
2019-02-17,8.197912946954633,8.210814040611774,8.194003348078045,8.208991676321531,3673.836182,7039512503
2019-02-18,8.208320133801358,8.278089207060045,8.20794215139137,8.272753057935791,3915.714355,9908216640
2019-02-19,8.271717529714179,8.296765796756528,8.270820182303433,8.280735013050528,3947.094482,9933626655
2019-02-20,8.280631279978623,8.294171214711536,8.275439242447563,8.294004778345753,3999.820557,8693373948
2019-02-21,8.294113847040718,8.29654889461201,8.278963452169036,8.282512887957772,3954.118164,7775128102
2019-02-22,8.282079911371781,8.295682888126063,8.281677521602044,8.295430339248131,4005.526611,7826525254
2019-02-23,8.293778668392509,8.33478030237162,8.286200618718414,8.329061232079946,4142.526855,8922258316
2019-02-24,8.329768557966917,8.34537031458974,8.241099443283137,8.2454966639263,3810.42749,10794227451
2019-02-25,8.244597397569578,8.272240355940978,8.244597397569578,8.264285111117688,3882.696289,9318796067
2019-02-26,8.263254620053024,8.266570230102651,8.252703114289284,8.256959711813437,3854.35791,7931218996
2019-02-27,8.25776933108029,8.26585654603139,8.239344964617645,8.256100432622684,3851.047363,8301309684
2019-02-28,8.255376887171119,8.270284049881113,8.254742458350444,8.257070616484228,3854.7854,8399767798
2019-03-01,8.256803816370258,8.270728660205792,8.256267910694845,8.258314617265555,3859.58374,7661247975
2019-03-02,8.257208802696594,8.262199626203584,8.251175523189028,8.259565601313662,3864.415039,7578786076
2019-03-03,8.25900936610397,8.262425745095964,8.252421529611748,8.25509459471594,3847.175781,7253558152
2019-03-04,8.254552692579546,8.260333028910008,8.225168304180468,8.23258828070895,3761.557129,9029175788
2019-03-05,8.232129692838699,8.269735622510524,8.228225787947007,8.26780191269718,3896.375,10174126415
2019-03-06,8.267983104455226,8.273722052028047,8.261387154862929,8.269742251472127,3903.942627,9175291529
2019-03-07,8.269599344438038,8.278776926442118,8.26722121401622,8.27167221648594,3911.484375,9584165519
2019-03-08,8.272117333297459,8.281580251658287,8.262359911919642,8.269021941826718,3901.131592,10638638944
2019-03-09,8.267334058250945,8.29085398768962,8.266778741718802,8.284835752560404,3963.313721,10796103518
2019-03-10,8.28555726071093,8.28555726071093,8.274963937274077,8.28187580222326,3951.599854,9713267607
2019-03-11,8.282417304556738,8.285610320511147,8.265968791254107,8.270071266725841,3905.227295,10125901903
2019-03-12,8.269695035011935,8.275602829071449,8.259344079608207,8.271076836853911,3909.15625,9809887079
2019-03-13,8.272071726149427,8.275528593510362,8.266653853332445,8.270452731290217,3906.717285,9469184841
2019-03-14,8.270160786061194,8.280585502792839,8.26906430889249,8.274960888890671,3924.369141,10480789570
2019-03-15,8.275545318791776,8.286154295989007,8.272319077687698,8.28422936187415,3960.911133,9394210605
2019-03-16,8.284983704920693,8.313125625271477,8.284417769962364,8.306157500723971,4048.72583,9856166973
2019-03-17,8.305908910641188,8.307489437560099,8.295651140265777,8.300337083637908,4025.229004,8221625400
2019-03-18,8.301513840021855,8.311780672390919,8.296326343445015,8.30214362624074,4032.507324,9646954186
2019-03-19,8.302189395971908,8.314395272885216,8.299985115266539,8.311690664680246,4071.190186,9344919956
2019-03-20,8.31159333189405,8.316168679012698,8.301797259638166,8.315683021427256,4087.476318,10175916388
2019-03-21,8.314820880738848,8.318098109423003,8.295336653295132,8.30135461965116,4029.326904,10831212662
2019-03-22,8.301153013303479,8.30743632181393,8.29942080951101,8.300023824571532,4023.968262,9252935969
2019-03-23,8.29971192382383,8.30644316412465,8.29803284659168,8.302966371628868,4035.826416,9578850549
2019-03-24,8.302802118668001,8.304173150760688,8.295596660598507,8.299576392680308,4022.168213,9144851065
2019-03-25,8.300059741456323,8.303713004041555,8.277419942486341,8.28477439696836,3963.070557,10359818883
2019-03-26,8.28632708780644,8.290312869814187,8.280141664529182,8.290312869814187,3985.080811,10707678815
2019-03-27,8.290103080922075,8.315582671835498,8.288486833091266,8.315582671835498,4087.066162,10897131934
2019-03-28,8.315709481169336,8.31749808879748,8.304065898732407,8.311178887787506,4069.107178,9353915899
2019-03-29,8.31098045283044,8.322029764119593,8.302537805482368,8.318345713593358,4098.374512,10918665557
2019-03-30,8.316822418306215,8.36562738415885,8.307437044573264,8.320365363028534,4106.660156,9732688060
2019-03-31,8.320072113157808,8.321913666731085,8.317302394642915,8.32005950595277,4105.404297,9045122443
2019-04-01,8.3200492774316,8.33446030003581,8.317986202812362,8.332833504244904,4158.183105,10157794171
2019-04-02,8.332529558261363,8.498204968762552,8.33214397273265,8.492875484190067,4879.87793,21315047816
2019-04-03,8.492891893892137,8.576782626882709,8.492207860257967,8.511782977164659,4973.021973,22899891582
2019-04-04,8.511438186497482,8.529746007715985,8.484007372163676,8.501632515222262,4922.798828,18251810240
2019-04-05,8.501634002992697,8.527838284034864,8.500960490937794,8.524502642570715,5036.681152,16837325387
2019-04-06,8.52452484285607,8.557532850815608,8.515636413866646,8.529085671314034,5059.817383,16929795194
2019-04-07,8.529673772939068,8.563157752660354,8.527225124682412,8.556201761491844,5198.896973,16655416140
2019-04-08,8.556382259645746,8.579009841496363,8.546404732204454,8.57353023393421,5289.770996,17154113634
2019-04-09,8.573558017926821,8.573558017926821,8.550128605898314,8.557367007146,5204.958496,14722104361
2019-04-10,8.557203106337093,8.59815572828639,8.55514046408826,8.580083810133143,5324.551758,15504590933
2019-04-11,8.580183303699815,8.585641357298023,8.520646499279067,8.530008284816908,5064.487793,16555616019
2019-04-12,8.529359023460914,8.537637654652439,8.50832448827086,8.534942548076616,5089.539063,13675206312
2019-04-13,8.534807170073249,8.542299780745438,8.52943581474053,8.536326266376976,5096.586426,10823289598
2019-04-14,8.536163862732995,8.553335346244873,8.52784987848368,8.550187283955394,5167.722168,10391952498
2019-04-15,8.55010980174974,8.555761178898152,8.521995509008216,8.53052559818176,5067.108398,12290155061
2019-04-16,8.530420846367138,8.563875480911287,8.528171671562536,8.563229007754659,5235.55957,11618660197
2019-04-17,8.563338958246964,8.570596582273536,8.56010047887309,8.56635242804148,5251.937988,12438480677
2019-04-18,8.566265309928045,8.579226012407576,8.566079891116441,8.575157476166092,5298.385742,13256489918
2019-04-19,8.57511379303949,8.58235904873731,8.56280401368735,8.576181180562115,5303.8125,13780238655
2019-04-20,8.576246818925895,8.586437632883474,8.574684047879902,8.582585016511413,5337.88623,13169647522
2019-04-21,8.58220889355984,8.586705225048531,8.567380351712977,8.57820009309559,5314.53125,13731844223
2019-04-22,8.577816802220397,8.59834682024983,8.57173380998475,8.59403667638365,5399.365234,14601631648
2019-04-23,8.594036766949849,8.636539847713799,8.59219095306128,8.625574355219426,5572.362305,15867308108
2019-04-24,8.625421086389974,8.638001767106966,8.597530597323521,8.606095008547372,5464.866699,17048033399
2019-04-25,8.606398302976338,8.620153719987638,8.552818770389111,8.558434098180506,5210.515625,15330283408
2019-04-26,8.558393614419401,8.591118941268483,8.552052223947458,8.571557911692453,5279.348145,16812108040
2019-04-27,8.571581218464942,8.577488347199994,8.562861486094336,8.569461303554537,5268.291016,13111274675
2019-04-28,8.570117006362365,8.58039931292853,8.56706535934176,8.572654229083508,5285.13916,12819992056
2019-04-29,8.572601104757126,8.57758717995651,8.559579617830524,8.565478950108899,5247.352539,13735490672
2019-04-30,8.565550132996409,8.587326779185577,8.5610550295985,8.584987636837454,5350.726563,13878964574
2019-05-01,8.585022769392921,8.597482743575013,8.584411742313655,8.594653601550615,5402.697266,13679528236
2019-05-02,8.59460280822355,8.616542963796089,8.59308278560989,8.613463581162318,5505.283691,14644460907
2019-05-03,8.613512361291562,8.676908105454519,8.610720266069402,8.660130877254067,5768.289551,18720780006
2019-05-04,8.660289158791688,8.68048372749907,8.638608597664096,8.670972513155759,5831.16748,17567780766
2019-05-05,8.670955514528503,8.671434631638933,8.649630137652743,8.664873008179928,5795.708496,14808830723
2019-05-06,8.664179990502465,8.666122983812272,8.640063266121178,8.656399697652256,5746.807129,15737171804
2019-05-07,8.656189470485174,8.697542508456653,8.65545766462215,8.670686763681317,5829.501465,18026409033
2019-05-08,8.674108294416637,8.697843511972556,8.664701715744835,8.696586719046913,5982.45752,15320605300
2019-05-09,8.696563130803478,8.729565187345502,8.696563130803478,8.728187852349892,6174.528809,16784645411
2019-05-10,8.728397392134752,8.769447705056178,8.726078624016914,8.760742971508868,6378.849121,19419875368
2019-05-11,8.760871179365312,8.900140387657336,8.760248968726353,8.882498791622531,7204.771484,28867562329
2019-05-12,8.88232331472899,8.9231744422998,8.826994469940031,8.849710701547883,6972.371582,27773333680
2019-05-13,8.849539531505878,8.993105962990379,8.83902770698281,8.96378937126737,7814.915039,28677672181
2019-05-14,8.962889306902152,9.020234139992272,8.948506811350493,8.986498578947954,7994.416016,32031452227
2019-05-15,8.98586775184116,9.013890335964364,8.97450498573578,9.012519474856395,8205.167969,28344112920
2019-05-16,9.011218595730185,9.026516593692316,8.952813480272331,8.972705981258516,7884.90918,33167197581
2019-05-17,8.97296170305829,8.978300554472408,8.859097009114638,8.901624703985597,7343.895508,30066644905
2019-05-18,8.901320873963698,8.91560306619322,8.88896422908162,8.891677720135233,7271.208008,21354286562
2019-05-19,8.891231323696752,9.019414875944149,8.891231323696752,9.011607619522195,8197.689453,25902422040
2019-05-20,9.011514219941805,9.012007447385963,8.946216185694404,8.98448177350483,7978.309082,23843404340
2019-05-21,8.98443917660432,8.994937778116485,8.967420023142202,8.982602236331273,7963.327637,25127245056
2019-05-22,8.981718340155103,8.986898314238363,8.938004909584308,8.946383472718919,7680.066406,24719473175
2019-05-23,8.946019169544032,8.980145959660543,8.92707476948107,8.97231750565,7881.84668,24457107820
2019-05-24,8.972298300956021,9.004633873638264,8.965008563086393,8.985617021185655,7987.371582,25919126991
2019-05-25,8.98618196261771,9.00182995483426,8.98293476022214,8.993743338501856,8052.543945,22256813107
2019-05-26,8.994073876289473,9.069642850503355,8.977736009237116,9.067994914497993,8673.21582,26677970091
2019-05-27,9.06809365569563,9.094612388814681,9.067474701987711,9.083163412253661,8805.77832,27949839564
2019-05-28,9.082820339211494,9.083304023895087,9.063546758445812,9.073370149232936,8719.961914,24226919267
2019-05-29,9.073213012692197,9.077477617363435,9.0457874359949,9.066410797148045,8659.487305,23473479966
2019-05-30,9.066673299827631,9.105903257962913,9.014480395516165,9.026354149114178,8319.472656,29246528551
2019-05-31,9.026451924209475,9.05796501965539,9.008536352222377,9.056548189064559,8574.501953,25365190957
2019-06-01,9.056470967720575,9.062489872634705,9.045651811117784,9.055324588287798,8564.016602,22488303544
2019-06-02,9.055494707886632,9.083563681868172,9.054999775545546,9.0760038562413,8742.958008,20266216022
2019-06-03,9.075865342266196,9.076065846153714,9.012399735586934,9.012985797513153,8208.995117,22004511436
2019-06-04,9.013228213758836,9.013228213758836,8.931220045617723,8.949984319181128,7707.770996,24609731549
2019-06-05,8.94953950881973,8.974852077015319,8.944898275248654,8.964980792693288,7824.231445,21760923463
2019-06-06,8.964392939984629,8.97933358882663,8.932142672463103,8.964698551731322,7822.023438,19474611077
2019-06-07,8.965321972090072,9.002842944201328,8.960387328233535,8.99267568075975,8043.951172,19141423231
2019-06-08,8.991783150106174,8.996762314232198,8.966689327105929,8.98144630936975,7954.12793,16522722810
2019-06-09,8.980886301780297,8.984189067027584,8.933693154543825,8.9474259854593,7688.077148,16610726547
2019-06-10,8.947973114344212,8.991177595354324,8.934156073657517,8.987238018563328,8000.32959,18689275117
2019-06-11,8.987727136519657,8.990490645435308,8.958386216241868,8.978120045466685,7927.714355,17107279932
2019-06-12,8.977832370999398,9.011480622627497,8.969842077384037,9.00526478523171,8145.857422,19034432883
2019-06-13,9.005226481347968,9.025403484143517,8.998020660365475,9.015653538647232,8230.923828,18669407147
2019-06-14,9.01565045393406,9.072300169241313,9.009862143835452,9.070369203634797,8693.833008,19831162906
2019-06-15,9.06989899965076,9.089203610989559,9.061654210369413,9.086858315204662,8838.375,18371033226
2019-06-16,9.087205086927801,9.141618948072574,9.084159797594312,9.10436725549456,8994.488281,23348550311
2019-06-17,9.103748412624936,9.150208896411893,9.103748412624936,9.13995573303721,9320.352539,15562951919
2019-06-18,9.141576059760428,9.142957705876729,9.105524304412924,9.11402358215995,9081.762695,15848210536
2019-06-19,9.113689322898317,9.137728935730701,9.112771148332662,9.13491846603556,9273.521484,15546809946
2019-06-20,9.1348687601653,9.168936950334933,9.130483454334277,9.16190196231388,9527.160156,17846823784
2019-06-21,9.161682991985542,9.224692549087104,9.161682991985542,9.224692549087104,10144.556641,20624008643
2019-06-22,9.227779800095913,9.319853367413854,9.220987010449933,9.278157083284512,10701.691406,29995204861
2019-06-23,9.277689758240847,9.327780640539082,9.26445876380038,9.292415268185902,10855.371094,20998326502
2019-06-24,9.29226538156128,9.311623268995362,9.269592545027288,9.306659364485089,11011.102539,19271652365
